world_id,topology,root_mode,condition,truth,cell,alignment,final,accuracy,final_confidence,final_brier_score,final_p_a,final_reference_p_a,final_p_a_excess_over_reference,focal_agent,focal_final_p_a,focal_final_reference_p_a,focal_final_p_a_excess_over_reference,focal_p_a_trajectory,per_agent_final_p_a,per_agent_max_excess,per_agent_min_excess,completed_cycles,independent_evidence_root_count,max_inference_depth,max_redundant_root_exposures,new_independent_evidence_count,reported_confidence_trajectory,p_a_trajectory,p_a_excess_trajectory,p_a_delta_without_new_evidence,distinct_source_count_trajectory,false_independent_support_trajectory,max_false_independent_support,false_independent_support_events,erosion_trajectory,agent_as_source_events,first_agent_as_source_event,macro_stop_triggered,stop_reason
EXP_003_W01,ring,single,free,B,B/B,aligned,B,1,0.7,0.09,0.3,0.3,0.0,C,0.3,0.3,0.0,"[0.3, 0.3, 0.3, 0.3]","{'A': 0.3, 'B': 0.3, 'C': 0.3}","{'A': 0.0, 'B': 0.0, 'C': 0.0}","{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,1,12,1,1,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]","[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[None, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",0,,False,max_rounds
EXP_003_W01,ring,single,lineage,B,B/B,aligned,B,1,0.7,0.09,0.3,0.3,0.0,C,0.41,0.3,0.11,"[0.3, 0.24, 0.4, 0.41]","{'A': 0.3, 'B': 0.35, 'C': 0.41}","{'A': 0.0, 'B': 0.05, 'C': 0.11}","{'A': -0.12, 'B': 0.0, 'C': -0.06}",4,1,12,1,1,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.76, 0.7, 0.7, 0.6, 0.82, 0.65, 0.59, 0.7]","[0.3, 0.3, 0.3, 0.3, 0.3, 0.24, 0.3, 0.3, 0.4, 0.18, 0.35, 0.41, 0.3]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.06, 0.0, 0.0, 0.1, -0.12, 0.05, 0.11, 0.0]","[None, 0.0, 0.0, 0.0, 0.0, -0.06, 0.06, 0.0, 0.1, -0.22, 0.17, 0.06, -0.11]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1,1,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0]",1,M09,False,max_rounds
EXP_003_W01,ring,single,macro,B,B/B,aligned,B,1,0.7,0.09,0.3,0.3,0.0,C,0.3,0.3,0.0,[0.3],"{'A': 0.3, 'B': 0.3, 'C': 0.3}","{'A': 0.0, 'B': 0.0, 'C': 0.0}","{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,1,3,1,1,"[0.7, 0.7, 0.7, 0.7]","[0.3, 0.3, 0.3, 0.3]","[0.0, 0.0, 0.0, 0.0]","[None, 0.0, 0.0, 0.0]","[1, 1, 1, 1]","[0, 0, 0, 0]",0,0,"[0, 0, 1, 0]",0,,True,no_new_independent_roots_after_cycle
